centroid,domain,kingdom,phylum,class,order,genus,species
2a4c21a318e9cd5b547c9abae6f4352a,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,MWH-UniP1 aquatic group,uncultured bacterium
4033d86fce9dc10cd10a57a69186ed4f,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Lutibacter,uncultured bacterium
382ce0aec97303a5e3a86b6035743ce3,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,
3a23b87c5c0e4747caf3a0efff6cbd5f,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,
d94f67269070514225138d277c3a8804,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,uncultured,uncultured bacterium
f55f7c3379481a33a44dcf4322c42dd6,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
0ab0fd623f5163711e315921874d589b,Bacteria,Patescibacteria,Gracilibacteria,Candidatus Peregrinibacteria,,,
e49d4059490139a09d7bec46058920ce,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS7 marine group,,
1a2c56bb0f3a6c053640ffcbcd8c39f8,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
a1aa136d4cea73043bfcbb7475a5f222,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gramella,Ambiguous_taxa
0f76c48646c8f0d34f3c821a1939668b,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,MWH-UniP1 aquatic group,
a513625a0a1a986609f0e25e503b71bb,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,Ambiguous_taxa
13d8cbda260aa43329d9752d276365a1,Bacteria,Patescibacteria,ABY1,Candidatus Magasanikbacteria,Ambiguous_taxa,Ambiguous_taxa,Ambiguous_taxa
b4ad02c27a3bc3c71fd8ca6a613875f4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,Ambiguous_taxa
a7bb7b454f98b49fd2c015a454d5f189,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gramella,
a3759f7a256f7427f258a93a462c2149,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Janthinobacterium,uncultured bacterium
040106481045ab3ef0359580fb665789,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Tessaracoccus,Ambiguous_taxa
d3c1ceb53732c2c38be15a8694938483,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella,uncultured bacterium
4e94a344db519998927d1cb05bfafb3b,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,
83b270a8f15c6a93dc7b976789da1be4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
dbca771a77988fb56bd182a82fc7f01a,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS2b marine group,
313d2ac59b9d73009a0750608ed8ebaa,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Acidovorax,
e1e44409b016e443121424ebee4d1fba,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
882b824bab067d3cb711d100e6cd4008,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Aquabacterium,
c010612742a160fb1472954ed1d7699d,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Ambiguous_taxa
11d4a00c2f4d1bcc729414533fac85d8,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
4c137f3d0a656ed48a45d0faa3f048d0,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS7 marine group,,
aa46d8377e8c1fdc32ebf35483b1e062,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,Ambiguous_taxa,Ambiguous_taxa,Ambiguous_taxa
5252849938a54b38675bad435aca47c6,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,,
84f3d8f6832565d91fd9b02146fdc26c,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
76fd649c4a410d16521ee94e472e4ab9,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,,
3c6db20fab65034222dce8f96eba0d0e,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,,
afe847dbc312d275934dc49b5e0763cc,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
d40dfd134eb857407b801fcbd334b334,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,,
451a05fdaba051f5f5d6c2bbccd2ffae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,Ambiguous_taxa
54b9717c3d0d6a35bc0bde4bb9248f56,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobium,uncultured bacterium
5933632612ccdad7a124b118e84bb3cb,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
ad154ce2b5778138da2866c8ef0a5aa1,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
ccd251bf8bd94971d519318b245a2802,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,,
7e655a0f80fe585094b11cd418158685,Bacteria,Patescibacteria,Gracilibacteria,Candidatus Peregrinibacteria,uncultured marine bacterium,uncultured marine bacterium,uncultured marine bacterium
c91a1d4815c7315f8787e8752faff2d9,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,uncultured bacterium
e0104cba82f77bf21d59ab9f4b8eaed4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Salegentibacter,Ambiguous_taxa
e77c8e8316984d7b38ba128f20b46d1c,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
cf8aceff705fd5dd4967148cede5d1f1,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
cd516a0c463d5beefab2319d891b7150,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium,Ambiguous_taxa
54f20011e08d4284d2c2f9e08ce74923,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,,
ccbe66db6069de8dce43c3524da052a2,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
e9dd72fb111c2bd79d479b06d27dba87,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,
c7859ccfd50d536ec79e27a0095c0651,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Pelomonas,uncultured bacterium
b91aa672542ec12fc1341f45c9698e97,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,
